timestamp,open,high,low,close
2025-08-19 15:00:00,3321.86,3323.39,3317.0,3319.32
2025-08-19 16:00:00,3319.33,3321.54,3317.0,3317.0
2025-08-19 17:00:00,3317.0,3317.65,3315.05,3317.47
2025-08-19 18:00:00,3317.46,3318.79,3316.23,3317.05
2025-08-19 19:00:00,3317.04,3317.24,3308.01,3314.35
2025-08-19 20:00:00,3314.35,3317.24,3313.67,3314.82
2025-08-19 21:00:00,3314.84,3315.52,3314.7,3315.33
2025-08-19 22:00:00,3315.33,3316.56,3314.65,3316.55
2025-08-19 23:00:00,3316.55,3316.7,3307.58,3312.7
2025-08-20 00:00:00,3312.71,3314.29,3311.78,3312.4
2025-08-20 01:00:00,3312.38,3316.2,3307.23,3312.75
2025-08-20 02:00:00,3312.75,3315.41,3301.77,3308.67
2025-08-20 03:00:00,3308.68,3310.19,3307.36,3307.44
2025-08-20 04:00:00,3307.36,3313.51,3307.32,3312.38
2025-08-20 05:00:00,3312.47,3315.38,3312.0,3315.38
2025-08-20 06:00:00,3315.38,3318.32,3315.09,3316.58
2025-08-20 07:00:00,3316.58,3319.11,3315.62,3318.06
2025-08-20 08:00:00,3318.05,3320.69,3314.41,3319.6
2025-08-20 09:00:00,3319.65,3320.69,3317.89,3317.89
2025-08-20 10:00:00,3317.9,3318.0,3317.08,3317.87
2025-08-20 11:00:00,3317.88,3324.23,3317.88,3324.18
2025-08-20 12:00:00,3324.18,3333.78,3324.02,3333.76
2025-08-20 13:00:00,3333.75,3336.17,3330.47,3334.43
2025-08-20 14:00:00,3334.19,3338.13,3330.84,3338.13
2025-08-20 15:00:00,3338.13,3338.19,3331.0,3331.01
2025-08-20 16:00:00,3331.01,3337.14,3331.0,3334.26
2025-08-20 17:00:00,3334.27,3336.98,3334.27,3335.97
2025-08-20 18:00:00,3335.97,3337.19,3334.0,3335.74
2025-08-20 19:00:00,3335.74,3338.62,3334.0,3338.62
2025-08-20 20:00:00,3338.63,3339.91,3337.79,3339.88
2025-08-20 21:00:00,3339.88,3341.85,3339.79,3341.84
2025-08-20 22:00:00,3341.85,3342.56,3340.8,3340.8
2025-08-20 23:00:00,3340.82,3340.82,3339.87,3339.92
2025-08-21 00:00:00,3339.92,3339.93,3336.56,3336.56
2025-08-21 01:00:00,3336.57,3339.15,3335.59,3336.87
2025-08-21 02:00:00,3336.87,3337.25,3335.31,3337.15
2025-08-21 03:00:00,3337.14,3337.15,3334.32,3334.33
2025-08-21 04:00:00,3334.32,3334.99,3333.0,3333.12
2025-08-21 05:00:00,3333.13,3334.45,3332.0,3333.08
2025-08-21 06:00:00,3333.08,3333.08,3330.0,3330.01
2025-08-21 07:00:00,3330.01,3334.78,3330.0,3334.36
2025-08-21 08:00:00,3334.36,3335.58,3334.35,3335.29
2025-08-21 09:00:00,3335.26,3336.28,3334.84,3336.07
2025-08-21 10:00:00,3336.32,3336.32,3318.25,3323.96
2025-08-21 11:00:00,3324.09,3328.22,3321.76,3327.65
2025-08-21 12:00:00,3327.66,3336.25,3327.65,3333.72
2025-08-21 13:00:00,3333.73,3338.1,3329.4,3331.62
2025-08-21 14:00:00,3331.62,3338.38,3331.62,3335.71
2025-08-21 15:00:00,3335.71,3337.84,3331.0,3335.84
2025-08-21 16:00:00,3335.84,3336.25,3331.99,3332.0
2025-08-21 17:00:00,3332.0,3334.0,3331.52,3331.74
2025-08-21 18:00:00,3331.75,3332.85,3331.44,3332.81
2025-08-21 19:00:00,3332.81,3334.0,3331.0,3332.07
2025-08-21 20:00:00,3332.08,3332.5,3331.11,3332.14
2025-08-21 21:00:00,3332.13,3335.22,3330.54,3335.22
2025-08-21 22:00:00,3335.27,3335.28,3331.97,3333.31
2025-08-21 23:00:00,3333.31,3333.32,3331.35,3331.5
2025-08-22 00:00:00,3331.5,3333.0,3330.76,3332.82
2025-08-22 01:00:00,3332.82,3333.16,3329.33,3329.35
2025-08-22 02:00:00,3329.34,3331.29,3329.15,3329.16
2025-08-22 03:00:00,3329.16,3330.62,3327.02,3328.54
2025-08-22 04:00:00,3328.55,3332.38,3324.74,3325.0
2025-08-22 05:00:00,3325.0,3327.47,3324.35,3325.61
2025-08-22 06:00:00,3325.61,3325.72,3323.28,3324.65
2025-08-22 07:00:00,3324.79,3332.0,3323.9,3323.99
2025-08-22 08:00:00,3324.0,3326.65,3323.06,3325.07
2025-08-22 09:00:00,3325.23,3328.02,3324.84,3326.92
2025-08-22 10:00:00,3326.92,3327.25,3326.16,3326.71
2025-08-22 11:00:00,3326.72,3326.72,3323.32,3324.32
2025-08-22 12:00:00,3324.32,3324.92,3318.28,3319.71
2025-08-22 13:00:00,3319.71,3328.75,3319.7,3327.29
2025-08-22 14:00:00,3327.29,3360.68,3327.29,3359.73
2025-08-22 15:00:00,3359.73,3363.43,3351.0,3351.95
2025-08-22 16:00:00,3352.19,3356.82,3352.01,3354.69
2025-08-22 17:00:00,3354.69,3361.44,3354.69,3360.43
2025-08-22 18:00:00,3360.44,3363.35,3360.09,3361.12
2025-08-22 19:00:00,3361.13,3362.49,3360.29,3361.37
2025-08-22 20:00:00,3361.36,3363.42,3361.13,3363.42
2025-08-22 21:00:00,3363.43,3365.5,3359.53,3364.66
2025-08-22 22:00:00,3364.64,3364.64,3360.0,3363.44
2025-08-22 23:00:00,3363.6,3365.06,3363.33,3364.74
2025-08-23 00:00:00,3364.74,3366.18,3360.0,3360.67
2025-08-23 01:00:00,3360.67,3360.73,3358.58,3358.79
2025-08-23 02:00:00,3358.79,3360.09,3358.59,3358.87
2025-08-23 03:00:00,3358.86,3360.56,3358.86,3360.17
2025-08-23 04:00:00,3360.11,3360.11,3345.51,3356.08
2025-08-23 05:00:00,3356.09,3357.6,3354.35,3357.6
2025-08-23 06:00:00,3357.6,3358.88,3357.37,3357.78
2025-08-23 07:00:00,3357.77,3358.31,3356.92,3358.31
2025-08-23 08:00:00,3358.3,3359.76,3357.87,3359.75
2025-08-23 09:00:00,3359.76,3360.69,3359.75,3360.42
2025-08-23 10:00:00,3360.43,3360.69,3360.42,3360.69
2025-08-23 11:00:00,3360.69,3360.69,3360.49,3360.67
2025-08-23 12:00:00,3360.68,3360.68,3357.02,3358.83
2025-08-23 13:00:00,3358.82,3360.69,3358.74,3359.72
2025-08-24 21:00:00,3358.02,3358.02,3355.32,3356.81
2025-08-24 22:00:00,3356.8,3358.25,3356.04,3357.49
2025-08-24 23:00:00,3357.54,3361.5,3357.06,3360.81
2025-08-25 00:00:00,3360.81,3360.81,3354.83,3355.54
2025-08-25 01:00:00,3355.76,3358.21,3353.14,3353.23
2025-08-25 02:00:00,3353.29,3356.78,3352.54,3356.56
2025-08-25 03:00:00,3356.56,3366.68994,3356.56,3358.87
2025-08-25 04:00:00,3358.88,3358.88,3356.77,3357.4
2025-08-25 05:00:00,3357.39,3357.4,3356.02,3356.23
2025-08-25 06:00:00,3356.23,3358.85,3356.1,3357.95
2025-08-25 07:00:00,3357.94,3358.56,3355.16,3356.0
2025-08-25 08:00:00,3356.0,3356.17,3351.99,3353.31
2025-08-25 09:00:00,3353.28,3356.09,3353.27,3356.08
2025-08-25 10:00:00,3356.09,3359.14,3355.16,3356.68
2025-08-25 11:00:00,3356.69,3361.5,3356.67,3361.24
2025-08-25 12:00:00,3361.24,3362.71,3358.75,3358.76
2025-08-25 13:00:00,3358.75,3360.3,3355.48,3359.95
2025-08-25 14:00:00,3359.95,3361.89,3359.86,3361.88
2025-08-25 15:00:00,3361.88,3363.18,3360.05,3361.37
2025-08-25 16:00:00,3361.22,3363.3,3359.99,3362.95
2025-08-25 17:00:00,3362.95,3363.3,3361.24,3361.95
2025-08-25 18:00:00,3361.95,3362.85,3359.64,3361.8
2025-08-25 19:00:00,3361.81,3362.58,3353.96,3353.96
2025-08-25 20:00:00,3353.97,3355.0,3349.12,3349.54
2025-08-25 21:00:00,3349.54,3349.54,3336.0,3345.78
2025-08-25 22:00:00,3345.6,3350.57,3345.0,3350.05
2025-08-25 23:00:00,3350.05,3350.06,3339.76,3343.11
2025-08-26 00:00:00,3343.04,3370.66,3339.64,3367.02
2025-08-26 01:00:00,3366.1,3366.1,3357.65,3362.77
2025-08-26 02:00:00,3362.77,3367.98,3360.6,3362.2
2025-08-26 03:00:00,3362.08,3371.43994,3359.0,3360.73
2025-08-26 04:00:00,3360.73,3366.72,3360.73,3364.44
2025-08-26 05:00:00,3364.47,3367.67,3360.66,3365.42
2025-08-26 06:00:00,3365.42,3369.06,3362.42,3364.08
2025-08-26 07:00:00,3363.82,3365.95,3358.48,3364.03
2025-08-26 08:00:00,3364.52,3366.59,3363.84,3366.07
2025-08-26 09:00:00,3366.07,3366.07,3359.28,3362.59
2025-08-26 10:00:00,3362.59,3363.98,3357.69,3362.69
2025-08-26 11:00:00,3362.69,3367.35,3362.15,3364.6
2025-08-26 12:00:00,3364.5,3366.63,3361.0,3361.34
2025-08-26 13:00:00,3361.0,3365.88,3358.17,3364.01
2025-08-26 14:00:00,3364.01,3365.89,3360.0,3365.69
2025-08-26 15:00:00,3365.7,3374.03,3365.7,3371.56
2025-08-26 16:00:00,3371.55,3373.69,3370.06,3372.13
2025-08-26 17:00:00,3372.13,3373.36,3368.71,3369.85
2025-08-26 18:00:00,3369.85,3372.81,3368.44,3372.63
2025-08-26 19:00:00,3372.62,3376.84,3372.62,3374.29
2025-08-26 20:00:00,3374.3,3379.98,3374.3,3379.95
2025-08-26 21:00:00,3379.9,3382.01,3379.75,3382.01
2025-08-26 22:00:00,3382.0,3382.93,3375.78,3377.97
2025-08-26 23:00:00,3377.97,3380.1,3377.69,3378.0
2025-08-27 00:00:00,3378.0,3380.84,3378.0,3379.23
2025-08-27 01:00:00,3379.24,3379.24,3374.4,3375.99
2025-08-27 02:00:00,3375.99,3386.1001,3373.57,3373.92
2025-08-27 03:00:00,3373.91,3382.75,3373.51,3373.52
2025-08-27 04:00:00,3373.52,3377.5,3365.0,3365.84
2025-08-27 05:00:00,3365.84,3369.72,3365.83,3368.81
2025-08-27 06:00:00,3369.19,3372.21,3368.19,3368.33
2025-08-27 07:00:00,3368.33,3371.83,3366.61,3371.83
2025-08-27 08:00:00,3371.83,3375.66,3371.83,3373.81
2025-08-27 09:00:00,3373.82,3374.9,3369.11,3369.77
2025-08-27 10:00:00,3369.76,3369.97,3367.47,3367.57
2025-08-27 11:00:00,3367.57,3370.22,3367.15,3369.79
2025-08-27 12:00:00,3369.79,3372.0,3367.92,3370.89
2025-08-27 13:00:00,3371.34,3372.62,3366.67,3367.95
2025-08-27 14:00:00,3367.95,3374.71,3366.93,3374.57
2025-08-27 15:00:00,3374.57,3378.23,3374.57,3376.84
2025-08-27 16:00:00,3377.07,3384.92,3376.92,3382.58
2025-08-27 17:00:00,3382.44,3384.68,3382.24,3384.56
2025-08-27 18:00:00,3384.57,3385.75,3381.9,3384.8
2025-08-27 19:00:00,3384.8,3388.12,3384.79,3387.58
2025-08-27 20:00:00,3387.58,3388.82,3385.91,3388.82
2025-08-27 21:00:00,3388.81,3390.0,3384.83,3384.83
2025-08-27 22:00:00,3384.84,3388.6,3384.84,3386.98
2025-08-27 23:00:00,3386.97,3390.77,3385.94,3387.82
2025-08-28 00:00:00,3387.82,3390.0,3384.65,3384.65
2025-08-28 01:00:00,3384.65,3389.97,3380.93,3381.59
2025-08-28 02:00:00,3381.6,3385.31,3380.34,3385.31
2025-08-28 03:00:00,3385.31,3385.79,3383.04,3383.67
2025-08-28 04:00:00,3383.67,3383.68,3378.0,3381.7
2025-08-28 05:00:00,3381.71,3383.09,3380.64,3382.67
2025-08-28 06:00:00,3382.67,3388.98,3382.32,3388.06
2025-08-28 07:00:00,3388.05,3390.83,3387.18,3390.62
2025-08-28 08:00:00,3390.62,3397.51,3388.6,3396.35
2025-08-28 09:00:00,3396.35,3397.82,3395.45,3395.77
2025-08-28 10:00:00,3395.74,3396.48,3390.96,3392.31
2025-08-28 11:00:00,3392.32,3399.76,3392.32,3397.87
2025-08-28 12:00:00,3397.88,3402.32,3393.01,3394.31
2025-08-28 13:00:00,3394.09,3403.3,3392.2,3402.07
2025-08-28 14:00:00,3402.06,3408.85,3400.58,3407.04
2025-08-28 15:00:00,3407.04,3408.37,3403.0,3406.99
2025-08-28 16:00:00,3407.0,3415.37,3406.56,3413.76
2025-08-28 17:00:00,3413.75,3423.25,3413.13,3419.02
2025-08-28 18:00:00,3419.03,3423.11,3417.83,3423.1
2025-08-28 19:00:00,3423.1,3423.11,3419.08,3421.23
2025-08-28 20:00:00,3421.22,3421.23,3416.26,3419.78
2025-08-28 21:00:00,3419.77,3420.61,3419.77,3420.58
2025-08-28 22:00:00,3420.58,3420.58,3418.0,3418.24
2025-08-28 23:00:00,3418.24,3420.08,3414.03,3415.8
2025-08-29 00:00:00,3415.81,3416.99,3409.52,3414.3
2025-08-29 01:00:00,3414.3,3414.3,3407.99,3411.0
2025-08-29 02:00:00,3411.79,3415.16,3411.29,3414.2
2025-08-29 03:00:00,3414.21,3415.16,3411.99,3414.07
2025-08-29 04:00:00,3414.01,3419.96,3411.05,3411.94
2025-08-29 05:00:00,3411.95,3414.0,3411.0,3412.1
2025-08-29 06:00:00,3412.09,3413.96,3411.04,3412.19
2025-08-29 07:00:00,3412.18,3414.31,3408.69,3411.36
2025-08-29 08:00:00,3411.4,3426.91,3410.52,3410.82
2025-08-29 09:00:00,3410.82,3412.26,3408.59,3409.28
2025-08-29 10:00:00,3409.28,3413.0,3407.8,3410.0
2025-08-29 11:00:00,3410.0,3413.73,3408.05,3413.4
2025-08-29 12:00:00,3412.99,3418.67,3410.56,3418.16
2025-08-29 13:00:00,3418.17,3431.86,3415.97,3431.69
2025-08-29 14:00:00,3431.68,3449.78,3430.4,3444.39
2025-08-29 15:00:00,3444.41,3453.0,3441.2,3451.08
2025-08-29 16:00:00,3451.07,3455.71,3449.0,3455.6
2025-08-29 17:00:00,3455.48,3457.0,3449.33,3451.82
2025-08-29 18:00:00,3451.94,3455.0,3445.98,3450.63
2025-08-29 19:00:00,3450.33,3463.0,3449.42,3460.81
2025-08-29 20:00:00,3460.82,3464.7,3448.23,3455.59
2025-08-29 21:00:00,3455.6,3459.54,3451.04,3458.2
2025-08-29 22:00:00,3458.2,3463.02,3457.52,3461.39
2025-08-29 23:00:00,3461.39,3463.32,3458.85,3461.84
2025-08-30 00:00:00,3461.83,3461.83,3457.84,3458.99
2025-08-30 01:00:00,3458.99,3458.99,3456.53,3457.43
2025-08-30 02:00:00,3457.43,3459.91,3452.66,3459.76
2025-08-30 03:00:00,3459.76,3463.0,3459.75,3463.0
2025-08-30 04:00:00,3463.0,3463.0,3462.88,3462.88
2025-08-30 05:00:00,3462.89,3463.0,3457.64,3458.01
2025-08-30 06:00:00,3458.01,3458.01,3454.83,3455.37
2025-08-30 07:00:00,3455.37,3462.4,3455.36,3461.04
2025-08-30 08:00:00,3461.05,3462.98,3459.05,3462.25
2025-08-30 09:00:00,3462.26,3465.65,3459.89,3465.61
2025-08-30 10:00:00,3465.61,3466.73,3460.01,3460.09
2025-08-30 11:00:00,3460.08,3460.08,3456.3,3457.16
2025-08-30 12:00:00,3457.16,3463.43,3457.16,3463.35
2025-08-30 13:00:00,3463.35,3463.81,3457.85,3463.81
2025-08-31 21:00:00,3467.33,3467.34,3464.37,3465.1
2025-08-31 22:00:00,3465.1,3465.1,3456.3,3461.57
2025-08-31 23:00:00,3461.56,3462.0,3457.73,3460.4
2025-09-01 00:00:00,3460.41,3461.19,3455.0,3456.95
2025-09-01 01:00:00,3456.94,3471.15,3451.13,3469.92
2025-09-01 02:00:00,3469.91,3495.72,3467.62,3494.86
2025-09-01 03:00:00,3494.85,3498.02,3486.81,3492.0
2025-09-01 04:00:00,3492.0,3494.37,3486.81,3490.8
2025-09-01 05:00:00,3490.8,3499.0,3489.89,3497.0
2025-09-01 06:00:00,3497.0,3502.0,3495.0,3501.04
2025-09-01 07:00:00,3499.99,3500.0,3486.84,3492.5
2025-09-01 08:00:00,3492.5,3495.96,3490.71,3491.46
2025-09-01 09:00:00,3491.46,3491.96,3483.19,3486.61
2025-09-01 10:00:00,3486.61,3489.0,3481.0,3482.72
2025-09-01 11:00:00,3482.72,3484.81,3481.53,3482.63
2025-09-01 12:00:00,3482.64,3484.0,3480.73,3480.74
2025-09-01 13:00:00,3480.74,3490.0,3480.0,3486.65
2025-09-01 14:00:00,3486.65,3491.84,3485.0,3486.23
2025-09-01 15:00:00,3486.23,3492.68,3485.76,3488.21
2025-09-01 16:00:00,3488.22,3493.4,3486.36,3492.17
2025-09-01 17:00:00,3492.17,3494.45,3491.27,3494.45
2025-09-01 18:00:00,3494.44,3494.44,3489.92,3490.51
2025-09-01 19:00:00,3490.5,3490.5,3488.71,3488.86
2025-09-01 20:00:00,3488.85,3492.66,3488.77,3490.83
2025-09-01 21:00:00,3490.82,3493.07,3489.37,3493.02
2025-09-01 22:00:00,3493.07,3495.01,3492.01,3493.43
2025-09-01 23:00:00,3493.43,3505.03,3493.42,3503.19
2025-09-02 00:00:00,3502.92,3538.0,3501.45,3507.62
2025-09-02 01:00:00,3507.61,3540.0,3507.43,3531.07
2025-09-02 02:00:00,3530.9,3532.27,3520.0,3520.96
2025-09-02 03:00:00,3520.95,3521.39,3512.61,3518.1
2025-09-02 04:00:00,3518.01,3521.79,3514.29,3518.36
2025-09-02 05:00:00,3517.96,3518.39,3511.27,3511.33
2025-09-02 06:00:00,3511.7,3513.72,3495.5,3500.3
2025-09-02 07:00:00,3500.29,3514.74,3490.6,3494.72
2025-09-02 08:00:00,3494.61,3496.56,3486.35,3491.52
2025-09-02 09:00:00,3491.86,3501.42,3490.5,3492.5
2025-09-02 10:00:00,3492.51,3503.8,3491.34,3501.23
2025-09-02 11:00:00,3501.23,3504.0,3496.36,3504.0
2025-09-02 12:00:00,3504.0,3508.99,3490.02,3497.0
2025-09-02 13:00:00,3497.64,3506.37,3493.84,3502.74
2025-09-02 14:00:00,3502.55,3525.75,3502.55,3523.78
2025-09-02 15:00:00,3523.78,3538.42,3521.99,3534.52
2025-09-02 16:00:00,3534.53,3545.62,3532.0,3545.02
2025-09-02 17:00:00,3545.01,3548.0,3543.11,3546.0
2025-09-02 18:00:00,3546.4,3549.87,3541.14,3542.91
2025-09-02 19:00:00,3542.91,3556.69,3542.91,3554.0
2025-09-02 20:00:00,3554.01,3555.41,3550.4,3550.4
2025-09-02 21:00:00,3550.4,3552.62,3550.4,3551.59
2025-09-02 22:00:00,3551.58,3552.14,3544.88,3545.43
2025-09-02 23:00:00,3545.44,3550.49,3543.21,3548.15
2025-09-03 00:00:00,3548.15,3560.0,3545.06,3558.15
2025-09-03 01:00:00,3558.15,3561.06,3550.7,3558.04
2025-09-03 02:00:00,3558.04,3562.3,3546.99,3546.99
2025-09-03 03:00:00,3546.98,3547.38,3542.4,3544.91
2025-09-03 04:00:00,3544.9,3551.68,3544.78,3550.71
2025-09-03 05:00:00,3550.72,3553.31,3546.04,3546.62
2025-09-03 06:00:00,3546.62,3552.97,3546.61,3551.33
2025-09-03 07:00:00,3551.64,3553.74,3547.64,3550.66
2025-09-03 08:00:00,3550.45,3558.79,3550.44,3555.2
2025-09-03 09:00:00,3555.29,3557.98,3550.89,3551.27
2025-09-03 10:00:00,3551.18,3556.33,3549.0,3555.52
2025-09-03 11:00:00,3555.52,3564.9,3555.52,3564.9
2025-09-03 12:00:00,3564.22,3567.43,3558.49,3566.41
2025-09-03 13:00:00,3566.31,3574.2,3563.24,3567.39
2025-09-03 14:00:00,3567.45,3577.26,3565.62,3571.71
2025-09-03 15:00:00,3571.71,3575.35,3568.92,3574.38
2025-09-03 16:00:00,3574.38,3583.3,3573.2,3583.3
2025-09-03 17:00:00,3583.3,3587.44,3581.19,3583.75
2025-09-03 18:00:00,3583.74,3587.5,3580.0,3581.29
2025-09-03 19:00:00,3580.86,3582.15,3574.33,3574.76
2025-09-03 20:00:00,3574.76,3578.04,3573.01,3573.33
2025-09-03 21:00:00,3573.33,3577.13,3570.01,3577.13
2025-09-03 22:00:00,3577.13,3578.25,3573.08,3576.13
2025-09-03 23:00:00,3576.14,3576.18,3569.57,3574.99
2025-09-04 00:00:00,3574.99,3576.55,3569.08,3575.14
2025-09-04 01:00:00,3575.64,3577.09,3556.8,3559.18
2025-09-04 02:00:00,3559.27,3562.58,3542.01,3544.22
2025-09-04 03:00:00,3544.22,3545.27,3527.55,3541.99
2025-09-04 04:00:00,3541.99,3548.0,3541.51,3543.99
2025-09-04 05:00:00,3544.0,3546.08,3535.0,3535.99
2025-09-04 06:00:00,3536.0,3551.9,3534.03,3547.03
2025-09-04 07:00:00,3547.04,3554.77,3543.49,3553.04
2025-09-04 08:00:00,3553.04,3560.97,3549.01,3551.41
2025-09-04 09:00:00,3551.41,3554.67,3547.9,3547.9
2025-09-04 10:00:00,3547.91,3556.16,3546.99,3548.77
2025-09-04 11:00:00,3548.77,3556.66,3546.6,3552.51
2025-09-04 12:00:00,3552.52,3558.03,3550.01,3553.23
2025-09-04 13:00:00,3553.23,3565.66,3549.37,3555.79
2025-09-04 14:00:00,3555.79,3555.79,3544.8,3554.62
2025-09-04 15:00:00,3554.64,3560.43,3545.57,3560.11
2025-09-04 16:00:00,3560.0,3563.97,3557.44,3560.3
2025-09-04 17:00:00,3560.31,3562.5,3551.27,3551.38
2025-09-04 18:00:00,3551.39,3555.22,3551.38,3552.88
2025-09-04 19:00:00,3552.88,3559.93,3552.35,3557.43
2025-09-04 20:00:00,3557.35,3557.98,3551.38,3553.16
2025-09-04 21:00:00,3553.16,3556.67,3550.92,3554.58
2025-09-04 22:00:00,3554.57,3554.58,3548.64,3549.55
2025-09-04 23:00:00,3549.56,3559.8,3549.13,3559.09
2025-09-05 00:00:00,3559.1,3562.37,3556.69,3558.96
2025-09-05 01:00:00,3558.96,3564.72,3558.46,3560.56
2025-09-05 02:00:00,3560.73,3563.7,3555.9,3558.31
2025-09-05 03:00:00,3558.74,3565.2,3557.79,3564.97
2025-09-05 04:00:00,3564.98,3565.6,3562.3,3564.88
2025-09-05 05:00:00,3564.66,3566.45,3561.41,3564.7
2025-09-05 06:00:00,3564.71,3566.78,3558.0,3561.41
2025-09-05 07:00:00,3561.42,3561.62,3551.77,3552.99
2025-09-05 08:00:00,3552.98,3554.74,3550.0,3550.56
2025-09-05 09:00:00,3550.55,3561.59,3550.55,3560.0
2025-09-05 10:00:00,3560.01,3560.01,3555.44,3558.82
2025-09-05 11:00:00,3558.56,3560.9,3555.36,3558.1
2025-09-05 12:00:00,3558.09,3587.36,3555.5,3581.93
2025-09-05 13:00:00,3581.94,3593.46,3572.8,3593.45
2025-09-05 14:00:00,3593.46,3598.53,3572.0,3590.33
2025-09-05 15:00:00,3590.38,3596.29,3583.87,3593.72
2025-09-05 16:00:00,3593.29,3599.0,3591.81,3595.29
2025-09-05 17:00:00,3595.41,3599.09,3590.03,3598.45
2025-09-05 18:00:00,3598.44,3599.1,3594.33,3597.72
2025-09-05 19:00:00,3597.98,3599.0,3595.26,3598.29
2025-09-05 20:00:00,3598.29,3598.29,3590.0,3590.01
2025-09-05 21:00:00,3590.0,3599.0,3590.0,3597.45
2025-09-05 22:00:00,3597.45,3598.81,3592.04,3598.14
2025-09-05 23:00:00,3598.13,3598.14,3591.44,3593.64
2025-09-06 00:00:00,3593.65,3593.65,3590.51,3591.59
2025-09-06 01:00:00,3591.66,3596.67,3591.58,3595.94
2025-09-06 02:00:00,3595.94,3596.58,3591.6,3595.72
2025-09-06 03:00:00,3595.72,3597.99,3592.95,3597.51
2025-09-06 04:00:00,3597.5,3598.99,3596.49,3598.7
2025-09-06 05:00:00,3598.7,3599.1,3595.7,3598.46
2025-09-06 06:00:00,3598.45,3599.9,3598.14,3599.44
2025-09-06 07:00:00,3599.47,3601.12,3599.47,3600.9
2025-09-06 08:00:00,3600.9,3609.73,3600.9,3607.01
2025-09-06 09:00:00,3607.0,3611.68,3605.0,3606.92
2025-09-06 10:00:00,3606.89,3609.99,3603.02,3604.21
2025-09-06 11:00:00,3604.21,3607.65,3600.91,3607.55
2025-09-06 12:00:00,3607.55,3610.03,3606.61,3609.86
2025-09-06 13:00:00,3609.86,3611.2,3603.19,3606.64
2025-09-07 21:00:00,3609.59,3611.29,3609.31,3609.53
2025-09-07 22:00:00,3609.52,3611.57,3602.0,3602.58
2025-09-07 23:00:00,3602.58,3604.97,3598.06,3602.37
2025-09-08 00:00:00,3602.37,3603.44,3595.04,3602.37
2025-09-08 01:00:00,3602.37,3604.9,3593.78,3597.98
2025-09-08 02:00:00,3597.98,3601.39,3596.0,3598.0
2025-09-08 03:00:00,3598.0,3598.36,3589.74,3590.19
2025-09-08 04:00:00,3590.19,3598.27,3588.12,3591.32
2025-09-08 05:00:00,3591.32,3598.41,3590.8,3597.97
2025-09-08 06:00:00,3597.96,3604.65,3594.19,3604.25
2025-09-08 07:00:00,3604.25,3622.15,3604.0,3618.78
2025-09-08 08:00:00,3618.91,3623.44,3615.96,3618.1
2025-09-08 09:00:00,3618.1,3622.62,3616.81,3620.75
2025-09-08 10:00:00,3620.7,3627.6,3617.09,3622.42
2025-09-08 11:00:00,3622.42,3628.11,3618.88,3627.17
2025-09-08 12:00:00,3627.25,3629.99,3622.17,3629.19
2025-09-08 13:00:00,3629.18,3641.24,3626.34,3638.68
2025-09-08 14:00:00,3638.24,3645.13,3635.96,3645.01
2025-09-08 15:00:00,3645.0,3649.32,3637.61,3642.43
2025-09-08 16:00:00,3642.43,3648.16,3638.99,3645.82
2025-09-08 17:00:00,3645.97,3646.06,3638.61,3638.61
2025-09-08 18:00:00,3638.61,3641.87,3638.13,3640.98
2025-09-08 19:00:00,3640.98,3643.54,3638.58,3641.46
2025-09-08 20:00:00,3641.46,3643.39,3639.47,3641.18
2025-09-08 21:00:00,3641.12,3641.82,3638.1,3638.49
2025-09-08 22:00:00,3638.49,3643.77,3633.36,3634.78
2025-09-08 23:00:00,3634.87,3641.49,3634.8,3640.8
2025-09-09 00:00:00,3640.8,3647.01,3640.06,3645.82
2025-09-09 01:00:00,3645.82,3660.03,3645.75,3656.03
2025-09-09 02:00:00,3655.93,3670.0,3653.88,3658.41
2025-09-09 03:00:00,3658.41,3663.33,3653.59,3655.47
2025-09-09 04:00:00,3655.46,3665.08,3655.12,3663.13
2025-09-09 05:00:00,3663.14,3668.24,3660.42,3666.52
2025-09-09 06:00:00,3666.51,3666.51,3646.34,3656.63
2025-09-09 07:00:00,3656.43,3658.75,3650.0,3651.59
2025-09-09 08:00:00,3651.27,3657.81,3650.66,3655.52
2025-09-09 09:00:00,3655.8,3664.72,3655.61,3660.64
2025-09-09 10:00:00,3660.63,3662.17,3657.17,3658.79
2025-09-09 11:00:00,3658.79,3662.46,3656.38,3656.92
2025-09-09 12:00:00,3657.1,3664.65,3653.65,3657.91
2025-09-09 13:00:00,3657.91,3678.45,3656.92,3673.38
2025-09-09 14:00:00,3673.84,3681.7,3648.0,3653.92
2025-09-09 15:00:00,3654.05,3656.0,3639.09,3656.0
2025-09-09 16:00:00,3655.99,3661.88,3654.54,3657.71
2025-09-09 17:00:00,3657.72,3661.1,3654.88,3655.5
2025-09-09 18:00:00,3655.51,3661.18,3653.43,3653.57
2025-09-09 19:00:00,3653.58,3654.27,3641.19,3641.68
2025-09-09 20:00:00,3641.69,3647.73,3638.7,3638.7
2025-09-09 21:00:00,3638.48,3642.88,3632.55,3632.85
2025-09-09 22:00:00,3632.85,3642.74,3632.79,3642.17
2025-09-09 23:00:00,3641.96,3648.36,3641.77,3643.12
2025-09-10 00:00:00,3643.12,3643.69,3630.0,3632.8
2025-09-10 01:00:00,3632.79,3639.83,3630.11,3638.05
2025-09-10 02:00:00,3638.18,3644.41,3637.8,3642.67
